frame,id,class,score,left,top,right,bottom,status
110,1,car,0.9275890588760376,0,226,287,363,Confirmed
110,5,car,0.8519662618637085,456,171,521,209,Confirmed
110,11,pedestrian,0.6574031445261239,1011,153,1044,252,Confirmed
110,37,pedestrian,0.64720209708095,1031,153,1065,254,Confirmed
111,1,car,0.9259834289550781,0,226,287,364,Confirmed
111,5,car,0.870364248752594,460,171,527,209,Confirmed
111,11,pedestrian,0.6508291130808627,1019,152,1051,251,Confirmed
111,37,pedestrian,0.7060608267784119,1038,153,1078,249,Confirmed
112,1,car,0.9263424277305603,0,226,287,363,Confirmed
112,5,car,0.8733848333358765,463,171,533,210,Confirmed
112,11,pedestrian,0.6301897168159485,1030,149,1059,247,Confirmed
112,37,pedestrian,0.7320373058319092,1047,153,1085,249,Confirmed
113,1,car,0.9280432462692261,0,226,287,364,Confirmed
113,5,car,0.8810054659843445,466,171,540,210,Confirmed
113,11,pedestrian,0.7514702081680298,1037,149,1066,248,Confirmed
113,37,pedestrian,0.7602721452713013,1055,153,1093,250,Confirmed
114,1,car,0.9257819056510925,0,226,287,364,Confirmed
114,5,car,0.8679054379463196,471,171,547,210,Confirmed
114,11,pedestrian,0.734378457069397,1042,149,1072,247,Confirmed
114,37,pedestrian,0.7875601053237915,1065,153,1103,250,Confirmed
115,1,car,0.9280208945274353,0,226,287,364,Confirmed
115,5,car,0.8702366352081299,475,171,554,211,Confirmed
115,11,pedestrian,0.7997234463691711,1045,149,1077,247,Confirmed
115,37,pedestrian,0.7720006704330444,1071,152,1113,249,Confirmed
116,1,car,0.9279916286468506,0,226,287,364,Confirmed
116,5,car,0.8909878730773926,480,171,562,211,Confirmed
116,11,pedestrian,0.7478078603744507,1051,148,1084,246,Confirmed
116,37,pedestrian,0.8004107475280762,1078,151,1120,248,Confirmed
117,1,car,0.9264452457427979,0,226,287,364,Confirmed
117,5,car,0.8729302883148193,485,171,571,211,Confirmed
117,11,pedestrian,0.7734310626983643,1057,147,1091,245,Confirmed
117,37,pedestrian,0.7420773506164551,1085,150,1126,247,Confirmed
118,1,car,0.9248978495597839,0,226,287,364,Confirmed
118,5,car,0.8692541122436523,490,170,580,212,Confirmed
118,11,pedestrian,0.760465145111084,1064,147,1099,245,Confirmed
118,37,pedestrian,0.6890078783035278,1094,149,1134,246,Confirmed
119,1,car,0.9248546361923218,0,226,287,364,Confirmed
119,5,car,0.8612979650497437,496,170,590,212,Confirmed
119,11,pedestrian,0.7777280807495117,1070,146,1106,244,Confirmed
119,37,pedestrian,0.716789960861206,1102,148,1145,245,Confirmed
120,1,car,0.9241529107093811,0,226,287,364,Confirmed
120,5,car,0.8818753361701965,503,170,601,213,Confirmed
120,11,pedestrian,0.7711159586906433,1076,146,1113,244,Confirmed
120,37,pedestrian,0.7911728620529175,1108,148,1154,245,Confirmed
121,1,car,0.9255298972129822,0,227,287,364,Confirmed
121,5,car,0.8531076908111572,511,170,612,213,Confirmed
121,11,pedestrian,0.8325944542884827,1081,146,1121,243,Confirmed
121,37,pedestrian,0.7847618460655212,1114,147,1160,243,Confirmed
122,1,car,0.9247643947601318,0,227,287,364,Confirmed
122,5,car,0.8751974105834961,518,170,621,213,Confirmed
122,11,pedestrian,0.7715187668800354,1089,144,1130,242,Confirmed
122,37,pedestrian,0.7223024964332581,1122,147,1167,242,Confirmed
123,1,car,0.9235931634902954,0,227,287,364,Confirmed
123,5,car,0.8667775988578796,525,170,626,214,Confirmed
123,11,pedestrian,0.7425200343132019,1096,143,1137,240,Confirmed
123,37,pedestrian,0.7865087985992432,1129,147,1174,242,Confirmed
124,1,car,0.9243797063827515,0,227,287,363,Confirmed
124,5,car,0.8727940917015076,531,170,629,214,Confirmed
124,11,pedestrian,0.7547222375869751,1104,143,1144,240,Confirmed
124,37,pedestrian,0.7609514594078064,1137,147,1181,242,Confirmed
125,1,car,0.923634946346283,0,227,287,363,Confirmed
125,5,car,0.8386910557746887,539,169,631,214,Confirmed
125,11,pedestrian,0.7767254114151001,1111,143,1151,239,Confirmed
125,37,pedestrian,0.8063296675682068,1144,147,1188,241,Confirmed
126,1,car,0.9237226247787476,0,227,287,363,Confirmed
126,5,car,0.8353554010391235,548,170,633,214,Confirmed
126,11,pedestrian,0.7901484370231628,1117,143,1158,239,Confirmed
126,37,pedestrian,0.7199456691741943,1152,146,1194,240,Confirmed
127,1,car,0.9247211813926697,0,227,287,363,Confirmed
127,5,car,0.8270018470287323,554,169,639,214,Confirmed
127,11,pedestrian,0.8050220012664795,1124,142,1165,238,Confirmed
127,37,pedestrian,0.7567781209945679,1159,143,1200,238,Confirmed
128,1,car,0.9244649410247803,0,227,287,363,Confirmed
128,5,car,0.818731828558445,560,169,645,215,Confirmed
128,11,pedestrian,0.6913638114929199,1130,140,1170,235,Confirmed
128,37,pedestrian,0.5627590417861938,1166,142,1208,237,Confirmed
128,39,car,0.7773444056510925,582,173,619,214,New
129,1,car,0.9241907596588135,0,227,287,363,Confirmed
129,5,car,0.8105445102728605,566,169,651,215,Confirmed
129,11,pedestrian,0.7784473896026611,1137,139,1176,234,Confirmed
129,37,pedestrian,0.8529068231582642,1173,142,1217,237,Confirmed
130,1,car,0.9230297803878784,0,227,287,363,Confirmed
130,5,car,0.8024390651701319,572,169,657,215,Confirmed
130,11,pedestrian,0.775915265083313,1143,138,1183,234,Confirmed
130,37,pedestrian,0.7457079887390137,1176,141,1220,236,Confirmed
131,1,car,0.9242522716522217,0,227,287,363,Confirmed
131,5,car,0.7944146745184305,578,169,663,215,Confirmed
131,11,pedestrian,0.8080374002456665,1149,138,1190,233,Confirmed
131,37,pedestrian,0.7916931509971619,1182,141,1225,236,Confirmed
132,1,car,0.9237745404243469,0,227,287,363,Confirmed
132,5,car,0.7864705277732462,584,170,669,215,Confirmed
132,11,pedestrian,0.7877874970436096,1154,139,1197,233,Confirmed
132,37,pedestrian,0.7490456104278564,1189,140,1229,235,Confirmed
133,1,car,0.9230537414550781,0,227,287,363,Confirmed
133,5,car,0.7786058224955138,590,170,675,215,Confirmed
133,11,pedestrian,0.7765533328056335,1161,138,1204,233,Confirmed
133,37,pedestrian,0.7415551543235779,1196,139,1235,234,Confirmed
134,1,car,0.9232024550437927,0,227,287,363,Confirmed
134,5,car,0.7708197642705586,596,170,681,215,Confirmed
134,11,pedestrian,0.7254608273506165,1168,137,1210,232,Confirmed
134,37,pedestrian,0.7341396027803421,1202,138,1241,233,Confirmed
135,1,car,0.9237022995948792,0,227,287,363,Confirmed
135,5,car,0.7631115666278531,602,170,687,215,Confirmed
135,11,pedestrian,0.7092971801757812,1174,136,1216,231,Confirmed
135,37,pedestrian,0.7267982067525386,1208,137,1247,233,Confirmed
136,1,car,0.9222207069396973,0,227,287,363,Confirmed
136,5,car,0.7554804509615746,608,170,693,215,Confirmed
136,11,pedestrian,0.7748793959617615,1180,136,1221,231,Confirmed
136,37,pedestrian,0.7195302246850132,1214,137,1254,232,Confirmed
137,1,car,0.9240419268608093,0,227,287,363,Confirmed
137,5,car,0.7479256464519588,614,170,699,215,Confirmed
137,11,pedestrian,0.7724769711494446,1186,137,1226,232,Confirmed
137,37,pedestrian,0.712334922438163,1221,136,1260,231,Confirmed
138,1,car,0.9231014847755432,0,227,287,363,Confirmed
138,5,car,0.7404463899874392,620,170,705,215,Confirmed
138,11,pedestrian,0.7353411912918091,1191,136,1228,230,Confirmed
138,37,pedestrian,0.7052115732137814,1227,135,1266,230,Confirmed
139,1,car,0.9244531393051147,0,227,287,363,Confirmed
139,5,car,0.7330419260875648,626,170,711,215,Confirmed
139,11,pedestrian,0.7253543138504028,1195,135,1229,229,Confirmed
139,37,pedestrian,0.6981594574816435,1233,134,1272,229,Confirmed
140,1,car,0.924208402633667,0,227,287,363,Confirmed
140,5,car,0.7257115068266892,632,170,718,215,Confirmed
140,11,pedestrian,0.7656086087226868,1199,135,1230,229,Confirmed
140,37,pedestrian,0.6911778629068271,1239,134,1278,229,Confirmed
140,40,car,0.771061897277832,870,178,906,213,New
141,1,car,0.9221649169921875,0,227,287,363,Confirmed
141,5,car,0.7184543917584223,638,170,724,215,Confirmed
141,11,pedestrian,0.7579525226354599,1203,134,1234,228,Confirmed
141,37,pedestrian,0.6842660842777588,1245,133,1285,228,Confirmed
142,1,car,0.9236311316490173,0,227,287,363,Confirmed
142,5,car,0.711269847840838,645,170,730,215,Confirmed
142,11,pedestrian,0.7503729974091052,1208,134,1238,227,Confirmed
142,37,pedestrian,0.6774234234349812,1252,132,1291,227,Confirmed
142,42,car,0.8619371652603149,870,167,943,211,New
142,43,pedestrian,0.5230801701545715,1209,154,1223,230,New
143,1,car,0.9244977831840515,0,227,287,363,Confirmed
143,5,car,0.7041571493624297,651,170,736,215,Confirmed
143,11,pedestrian,0.7428692674350141,1213,133,1242,227,Confirmed
143,37,pedestrian,0.6706491892006313,1258,131,1297,226,Confirmed
143,42,car,0.8594590425491333,873,164,958,210,New
144,1,car,0.9234990477561951,0,227,287,363,Confirmed
144,5,car,0.6971155778688054,657,170,742,216,Confirmed
144,11,pedestrian,0.7354405747606639,1217,133,1247,226,Confirmed
144,37,pedestrian,0.663942697308625,1264,131,1303,226,Confirmed
144,42,car,0.8709338307380676,877,163,973,210,New
145,1,car,0.923896312713623,0,227,287,363,Confirmed
145,5,car,0.6901444220901174,663,170,748,216,Confirmed
145,11,pedestrian,0.7280861690130573,1222,132,1251,226,Confirmed
145,37,pedestrian,0.6573032703355387,1270,130,1310,225,Confirmed
145,42,car,0.822256863117218,880,162,987,209,Confirmed
146,1,car,0.9240124225616455,0,227,287,363,Confirmed
146,5,car,0.6832429778692162,669,170,754,216,Confirmed
146,11,pedestrian,0.7208053073229268,1226,131,1256,225,Confirmed
146,37,pedestrian,0.6507302376321833,1276,129,1316,224,Confirmed
146,42,car,0.844235360622406,883,161,1002,209,Confirmed
147,1,car,0.924915611743927,0,227,287,363,Confirmed
147,5,car,0.676410548090524,675,170,760,216,Confirmed
147,11,pedestrian,0.7135972542496976,1231,131,1260,225,Confirmed
147,37,pedestrian,0.6442229352558615,1283,128,1322,223,Confirmed
147,42,car,0.7878308892250061,889,160,1014,208,Confirmed
148,1,car,0.9238102436065674,0,227,287,363,Confirmed
148,5,car,0.6696464426096188,681,170,766,216,Confirmed
148,11,pedestrian,0.7064612817072006,1235,130,1265,224,Confirmed
148,37,pedestrian,0.6377807059033028,1289,128,1328,223,Confirmed
148,42,car,0.8291915059089661,904,160,1039,208,Confirmed
149,1,car,0.9232085347175598,0,227,287,364,Confirmed
149,5,car,0.6629499781835226,687,171,772,216,Confirmed
149,11,pedestrian,0.6993966688901285,1240,130,1269,223,Confirmed
149,37,pedestrian,0.6314028988442698,1295,127,1334,222,Confirmed
149,42,car,0.8009721040725708,921,159,1064,208,Confirmed
150,1,car,0.9242191910743713,0,226,287,364,Confirmed
150,5,car,0.6563204784016874,693,171,778,216,Confirmed
150,11,pedestrian,0.6924027022012272,1244,129,1274,223,Confirmed
150,37,pedestrian,0.6250888698558271,1301,126,1341,221,Confirmed
150,42,car,0.7876759171485901,939,159,1088,208,Confirmed
151,1,car,0.9246899485588074,0,226,287,363,Confirmed
151,5,car,0.6497572736176705,699,171,784,216,Confirmed
151,11,pedestrian,0.685478675179215,1249,129,1278,222,Confirmed
151,37,pedestrian,0.6188379811572688,1307,125,1347,220,Confirmed
151,42,car,0.8356419205665588,958,158,1111,207,Confirmed
152,1,car,0.9229164123535156,0,226,287,363,Confirmed
152,5,car,0.6432597008814939,705,171,790,216,Confirmed
152,11,pedestrian,0.6786238884274228,1253,128,1283,222,Confirmed
152,37,pedestrian,0.6126496013456961,1314,125,1353,220,Confirmed
152,42,car,0.8182258009910583,980,158,1135,207,Confirmed
153,1,car,0.9241143465042114,0,226,287,363,Confirmed
153,5,car,0.6368271038726789,711,171,796,216,Confirmed
153,11,pedestrian,0.6718376495431486,1258,128,1287,221,Confirmed
153,37,pedestrian,0.6065231053322392,1320,124,1359,219,Confirmed
153,42,car,0.8545246720314026,999,158,1157,207,Confirmed
154,1,car,0.9237499237060547,0,226,287,364,Confirmed
154,5,car,0.6304588328339521,717,171,802,216,Confirmed
154,11,pedestrian,0.6651192730477171,1262,127,1292,221,Confirmed
154,37,pedestrian,0.6004578742789168,1326,123,1365,218,Confirmed
154,42,car,0.8248632550239563,1023,157,1180,206,Confirmed
155,1,car,0.9231590628623962,0,226,287,364,Confirmed
155,5,car,0.6241542445056125,723,171,808,216,Confirmed
155,11,pedestrian,0.6584680803172399,1267,126,1296,220,Confirmed
155,37,pedestrian,0.5944532955361277,1332,122,1372,217,Confirmed
155,42,car,0.8727816939353943,1041,156,1199,205,Confirmed
156,1,car,0.9233957529067993,0,226,287,364,Confirmed
156,5,car,0.6179127020605564,729,171,814,216,Confirmed
156,11,pedestrian,0.6518833995140675,1271,126,1301,219,Confirmed
156,37,pedestrian,0.5885087625807665,1338,122,1378,217,Confirmed
156,42,car,0.8827770352363586,1061,155,1221,204,Confirmed
157,1,car,0.923346221446991,0,226,287,364,Confirmed
157,5,car,0.6117335750399508,735,171,820,216,Confirmed
157,11,pedestrian,0.6453645655189268,1276,125,1305,219,Confirmed
157,37,pedestrian,0.5826236749549588,1345,121,1384,216,Confirmed
157,42,car,0.8686542510986328,1078,154,1235,203,Confirmed
158,1,car,0.9220532178878784,0,226,287,364,Confirmed
158,5,car,0.6056162392895513,741,171,827,216,Confirmed
158,11,pedestrian,0.6389109198637376,1280,125,1309,218,Confirmed
158,37,pedestrian,0.5767974382054092,1351,120,1390,215,Confirmed
158,42,car,0.8460051417350769,1094,153,1243,202,Confirmed
159,1,car,0.9227428436279297,0,226,287,364,Confirmed
159,5,car,0.5995600768966558,747,171,833,216,Confirmed
159,11,pedestrian,0.6325218106651003,1285,124,1314,218,Confirmed
159,37,pedestrian,0.5710294638233551,1357,119,1396,214,Confirmed
159,42,car,0.8421355485916138,1111,152,1248,201,Confirmed
160,1,car,0.9239151477813721,0,226,287,364,Confirmed
160,5,car,0.5935644761276893,754,171,839,216,Confirmed
160,11,pedestrian,0.6261965925584493,1289,124,1318,217,Confirmed
160,37,pedestrian,0.5653191691851215,1363,119,1403,214,Confirmed
160,42,car,0.8337141931056976,1127,152,1264,200,Confirmed
161,1,car,0.9229039549827576,0,226,287,363,Confirmed
161,5,car,0.5876288313664123,760,171,845,217,Confirmed
161,11,pedestrian,0.6199346266328648,1294,123,1323,217,Confirmed
161,37,pedestrian,0.5596659774932703,1369,118,1409,213,Confirmed
161,42,car,0.8253770511746407,1144,151,1280,200,Confirmed
161,44,car,0.7617560029029846,1166,152,1223,197,New
162,1,car,0.9230762720108032,0,226,287,363,Confirmed
162,5,car,0.5817525430527482,766,171,851,217,Confirmed
162,11,pedestrian,0.6137352803665361,1298,123,1327,216,Confirmed
162,37,pedestrian,0.5540693177183376,1376,117,1415,212,Confirmed
162,42,car,0.8171232806628943,1160,150,1296,199,Confirmed
163,1,car,0.9244869947433472,0,226,287,363,Confirmed
163,5,car,0.5759350176222207,772,171,857,217,Confirmed
163,11,pedestrian,0.6075979275628708,1303,122,1332,216,Confirmed
163,37,pedestrian,0.5485286245411541,1382,116,1421,211,Confirmed
163,42,car,0.8089520478562654,1176,149,1313,198,Confirmed
164,1,car,0.9248605370521545,0,226,287,363,Confirmed
164,5,car,0.5701756674459985,778,171,863,217,Confirmed
164,11,pedestrian,0.601521948287242,1307,121,1336,215,Confirmed
164,37,pedestrian,0.5430433382957426,1388,116,1427,211,Confirmed
164,42,car,0.8008625273777027,1192,148,1329,197,Confirmed
165,1,car,0.9237900972366333,0,226,287,363,Confirmed
165,5,car,0.5644739107715385,784,171,869,217,Confirmed
165,11,pedestrian,0.5955067288043696,1312,121,1341,214,Confirmed
165,37,pedestrian,0.5376129049127851,1394,115,1434,210,Confirmed
165,42,car,0.7928539021039257,1208,147,1345,196,Confirmed
166,1,car,0.9241740703582764,0,226,287,364,Confirmed
166,5,car,0.5588291716638232,790,172,875,217,Confirmed
166,11,pedestrian,0.5895516615163259,1316,120,1345,214,Confirmed
166,37,pedestrian,0.5322367758636573,1401,114,1440,209,Confirmed
166,42,car,0.7849253630828864,1225,146,1361,195,Confirmed
167,1,car,0.924298107624054,0,226,287,363,Confirmed
167,5,car,0.553240879947185,796,172,881,217,Confirmed
167,11,pedestrian,0.5836561449011626,1321,120,1350,213,Confirmed
167,37,pedestrian,0.5269144081050207,1407,113,1446,208,Confirmed
167,42,car,0.7770761094520575,1241,146,1377,195,Confirmed
168,1,car,0.9231473803520203,0,226,287,363,Confirmed
168,5,car,0.5477084711477131,802,172,887,217,Confirmed
168,11,pedestrian,0.5778195834521509,1325,119,1354,213,Confirmed
168,37,pedestrian,0.5216452640239705,1413,113,1452,208,Confirmed
168,42,car,0.7693053483575369,1257,145,1393,194,Confirmed
169,1,car,0.9243742823600769,0,226,287,364,Confirmed
169,5,car,0.542231386436236,808,172,893,217,Confirmed
169,11,pedestrian,0.5720413876176293,1329,119,1359,212,Confirmed
169,37,pedestrian,0.5164288113837308,1419,112,1458,207,Confirmed
169,42,car,0.7616122948739615,1273,144,1409,193,Confirmed
170,1,car,0.9251347780227661,0,226,287,363,Confirmed
170,5,car,0.5368090725718737,814,172,899,217,Confirmed
170,11,pedestrian,0.5663209737414531,1334,118,1363,212,Confirmed
170,37,pedestrian,0.5112645232698935,1425,111,1465,206,Confirmed
170,42,car,0.753996171925222,1289,143,1426,192,Confirmed
171,1,car,0.9248035550117493,0,226,287,364,Confirmed
171,5,car,0.531440981846155,820,172,905,217,Confirmed
171,11,pedestrian,0.5606577640040386,1338,117,1368,211,Confirmed
171,37,pedestrian,0.5061518780371945,1432,110,1471,205,Confirmed
171,42,car,0.7464562102059698,1305,142,1442,191,Confirmed
172,1,car,0.9240979552268982,0,226,287,363,Confirmed
172,5,car,0.5261265720276934,826,172,911,217,Confirmed
172,11,pedestrian,0.5550511863639982,1343,117,1372,211,Confirmed
172,37,pedestrian,0.5010903592568225,1438,110,1477,205,Confirmed
172,42,car,0.73899164810391,1322,141,1458,190,Confirmed
173,1,car,0.9243913888931274,0,226,287,364,Confirmed
173,5,car,0.5208653063074165,832,172,917,217,Confirmed
173,11,pedestrian,0.5495006745003582,1347,116,1377,210,Confirmed
173,42,car,0.7316017316228709,1338,141,1474,190,Confirmed
174,1,car,0.9244295954704285,0,226,287,364,Confirmed
174,5,car,0.5156566532443423,838,172,923,217,Confirmed
174,11,pedestrian,0.5440056677553546,1352,116,1381,209,Confirmed
174,42,car,0.7242857143066422,1354,140,1490,189,Confirmed
175,1,car,0.9246956706047058,0,226,287,364,Confirmed
175,5,car,0.5105000867118988,844,172,929,217,Confirmed
175,11,pedestrian,0.5385656110778011,1356,115,1386,209,Confirmed
175,42,car,0.7170428571635759,1370,139,1506,188,Confirmed
176,1,car,0.924635112285614,0,226,287,363,Confirmed
176,5,car,0.5053950858447799,850,172,936,217,Confirmed
176,11,pedestrian,0.5331799549670231,1361,115,1390,208,Confirmed
176,42,car,0.7098724285919401,1386,138,1523,187,Confirmed
177,1,car,0.9239792227745056,0,226,287,364,Confirmed
177,5,car,0.500341134986332,856,172,942,217,Confirmed
177,11,pedestrian,0.5278481554173529,1365,114,1395,208,Confirmed
177,42,car,0.7027737043060207,1402,137,1539,186,Confirmed
178,1,car,0.9243742227554321,0,226,287,363,Confirmed
178,11,pedestrian,0.5225696738631793,1370,114,1399,207,Confirmed
178,42,car,0.6957459672629605,1418,136,1555,185,Confirmed
179,1,car,0.9237987399101257,0,226,287,363,Confirmed
179,11,pedestrian,0.5173439771245475,1374,113,1404,207,Confirmed
179,42,car,0.6887885075903308,1435,136,1571,184,Confirmed
180,1,car,0.9243617653846741,0,226,287,363,Confirmed
180,11,pedestrian,0.512170537353302,1379,112,1408,206,Confirmed
180,42,car,0.6819006225144275,1451,135,1587,184,Confirmed
181,1,car,0.9242384433746338,0,226,287,363,Confirmed
181,11,pedestrian,0.5070488319797689,1383,112,1413,205,Confirmed
181,42,car,0.6750816162892832,1467,134,1603,183,Confirmed
182,1,car,0.9230530261993408,0,226,287,364,Confirmed
182,11,pedestrian,0.5019783436599712,1388,111,1417,205,Confirmed
182,42,car,0.6683308001263903,1483,133,1620,182,Confirmed
183,1,car,0.9239156246185303,0,226,287,363,Confirmed
183,42,car,0.6616474921251264,1499,132,1636,181,Confirmed
184,1,car,0.9234142303466797,0,226,287,364,Confirmed
184,42,car,0.6550310172038751,1515,131,1652,180,Confirmed
185,1,car,0.9246801733970642,0,226,287,364,Confirmed
185,42,car,0.6484807070318364,1532,131,1668,179,Confirmed
186,1,car,0.9250714182853699,0,226,287,363,Confirmed
186,42,car,0.641995899961518,1548,130,1684,179,Confirmed
187,1,car,0.9243619441986084,0,226,287,364,Confirmed
187,42,car,0.6355759409619027,1564,129,1700,178,Confirmed
187,46,car,0.6080943942070007,480,169,510,187,New
188,1,car,0.9246463179588318,0,226,287,363,Confirmed
188,42,car,0.6292201815522837,1580,128,1716,177,Confirmed
188,47,car,0.6872546076774597,475,168,502,188,New
189,1,car,0.9255868792533875,0,226,287,363,Confirmed
189,42,car,0.6229279797367608,1596,127,1733,176,Confirmed
189,47,car,0.7340456247329712,472,168,500,188,New
190,1,car,0.9238675236701965,0,226,287,364,Confirmed
190,42,car,0.6166986999393932,1612,126,1749,175,Confirmed
190,47,car,0.7129846811294556,467,168,495,188,New
191,1,car,0.9244547486305237,0,226,287,363,Confirmed
191,42,car,0.6105317129399993,1629,126,1765,174,Confirmed
191,47,car,0.710326075553894,463,169,491,189,Confirmed
192,1,car,0.9262179732322693,0,226,287,364,Confirmed
192,42,car,0.6044263958105993,1645,125,1781,174,Confirmed
192,47,car,0.7294384241104126,459,169,488,190,Confirmed
193,1,car,0.924788236618042,0,226,287,363,Confirmed
193,42,car,0.5983821318524933,1661,124,1797,173,Confirmed
193,47,car,0.731205940246582,456,169,485,190,Confirmed
194,1,car,0.925792932510376,0,226,287,364,Confirmed
194,42,car,0.5923983105339684,1677,123,1813,172,Confirmed
194,47,car,0.7215485572814941,452,169,482,191,Confirmed
195,1,car,0.9242420196533203,0,226,287,363,Confirmed
195,42,car,0.5864743274286287,1693,122,1830,171,Confirmed
195,47,car,0.7144609093666077,450,169,481,192,Confirmed
196,1,car,0.9253591895103455,0,226,287,363,Confirmed
196,42,car,0.5806095841543424,1709,121,1846,170,Confirmed
196,47,car,0.6972827315330505,448,169,480,192,Confirmed
197,1,car,0.9260560274124146,0,226,287,364,Confirmed
197,42,car,0.5748034883127989,1725,121,1862,169,Confirmed
197,47,car,0.7053850293159485,446,170,478,193,Confirmed
198,1,car,0.925849974155426,0,226,287,363,Confirmed
198,42,car,0.5690554534296709,1742,120,1878,169,Confirmed
198,47,car,0.7434854507446289,445,170,477,195,Confirmed
199,1,car,0.926240086555481,0,226,287,364,Confirmed
199,42,car,0.5633648988953742,1758,119,1894,168,Confirmed
199,47,car,0.7688328623771667,443,171,475,195,Confirmed
200,1,car,0.9271140694618225,0,226,287,364,Confirmed
200,42,car,0.5577312499064204,1774,118,1910,167,Confirmed
200,47,car,0.7600648999214172,441,171,473,196,Confirmed
201,1,car,0.925311267375946,0,226,287,363,Confirmed
201,42,car,0.5521539374073562,1790,117,1927,166,Confirmed
201,47,car,0.8005919456481934,438,172,471,197,Confirmed
202,1,car,0.9267148375511169,0,226,287,364,Confirmed
202,42,car,0.5466323980332827,1806,116,1943,165,Confirmed
202,47,car,0.8126656413078308,436,172,470,198,Confirmed
203,1,car,0.9251061081886292,0,226,287,363,Confirmed
203,42,car,0.5411660740529498,1822,115,1959,164,Confirmed
203,47,car,0.781282901763916,434,172,468,199,Confirmed
204,1,car,0.9263792634010315,0,226,287,364,Confirmed
204,42,car,0.5357544133124204,1839,115,1975,164,Confirmed
204,47,car,0.7761721014976501,432,173,466,199,Confirmed
205,1,car,0.9257774949073792,0,226,287,364,Confirmed
205,42,car,0.5303968691792962,1855,114,1991,163,Confirmed
205,47,car,0.7658455967903137,430,173,465,200,Confirmed
206,1,car,0.9258924722671509,0,226,287,363,Confirmed
206,42,car,0.5250929004875032,1871,113,2007,162,Confirmed
206,47,car,0.7711970210075378,429,173,465,201,Confirmed
207,1,car,0.9258328676223755,0,226,287,364,Confirmed
207,42,car,0.5198419714826282,1887,112,2024,161,Confirmed
207,47,car,0.7879641652107239,427,174,464,202,Confirmed
208,1,car,0.9252071380615234,0,226,287,363,Confirmed
208,42,car,0.514643551767802,1903,111,2040,160,Confirmed
208,47,car,0.7878571152687073,426,174,463,203,Confirmed
209,1,car,0.9246394038200378,0,226,287,364,Confirmed
209,42,car,0.509497116250124,1919,110,2056,159,Confirmed
209,47,car,0.814192533493042,425,174,463,204,Confirmed
209,48,car,0.58953857421875,400,170,433,193,New
210,1,car,0.9267958402633667,0,226,287,364,Confirmed
210,42,car,0.5044021450876227,1936,110,2072,159,Confirmed
210,47,car,0.8160462975502014,426,174,465,205,Confirmed
210,49,car,0.6713912487030029,398,171,431,193,New
211,1,car,0.9258027672767639,0,226,287,363,Confirmed
211,47,car,0.8225648999214172,426,174,467,206,Confirmed
211,49,car,0.5643529891967773,403,170,430,192,New
211,50,car,0.5386249423027039,485,171,510,185,New
212,1,car,0.9253389239311218,0,226,287,364,Confirmed
212,47,car,0.81374591588974,427,174,470,206,Confirmed
212,49,car,0.6260536313056946,400,171,427,192,New
212,51,car,0.6426466107368469,482,171,508,187,New
213,1,car,0.9249085783958435,0,226,287,363,Confirmed
213,47,car,0.8225241303443909,430,174,475,207,Confirmed
213,49,car,0.5630455017089844,398,172,424,192,Confirmed
213,51,car,0.5243076086044312,476,171,501,187,New
214,1,car,0.9258901476860046,0,226,287,363,Confirmed
214,47,car,0.8373762369155884,432,173,481,207,Confirmed
214,49,car,0.7267435789108276,392,172,420,193,Confirmed
215,1,car,0.9250314831733704,0,226,287,364,Confirmed
215,47,car,0.8486970067024231,436,173,490,208,Confirmed
215,49,car,0.7416144609451294,386,172,417,194,Confirmed
216,1,car,0.925326943397522,0,226,287,363,Confirmed
216,47,car,0.8584716320037842,441,172,501,209,Confirmed
216,49,car,0.7264568209648132,381,172,414,194,Confirmed
217,1,car,0.9265387058258057,0,226,287,364,Confirmed
217,47,car,0.8590672612190247,448,172,514,209,Confirmed
217,49,car,0.7459818720817566,376,173,410,195,Confirmed
218,1,car,0.9253492951393127,0,226,287,363,Confirmed
218,47,car,0.8547369241714478,455,171,528,210,Confirmed
218,49,car,0.7809946537017822,371,173,407,196,Confirmed
219,1,car,0.9260485768318176,0,226,287,363,Confirmed
219,47,car,0.8735064268112183,465,171,546,210,Confirmed
219,49,car,0.7683550119400024,367,173,405,197,Confirmed
220,1,car,0.9275803565979004,0,226,287,364,Confirmed
220,47,car,0.8906710743904114,477,171,565,211,Confirmed
220,49,car,0.7320367693901062,363,173,403,197,Confirmed
220,52,car,0.6821744441986084,463,169,488,192,New
221,1,car,0.9257478713989258,0,226,287,363,Confirmed
221,47,car,0.8700962066650391,489,170,586,212,Confirmed
221,49,car,0.771618127822876,358,173,399,198,Confirmed
221,53,car,0.7683573961257935,461,170,487,192,New
222,1,car,0.9249652624130249,0,226,287,364,Confirmed
222,47,car,0.874901294708252,504,170,608,212,Confirmed
222,49,car,0.7679692506790161,354,173,396,199,Confirmed
222,53,car,0.7193911671638489,459,170,485,192,New
223,1,car,0.924683153629303,0,226,287,364,Confirmed
223,47,car,0.8623446226119995,518,170,623,212,Confirmed
223,49,car,0.77433842420578,350,173,393,200,Confirmed
223,53,car,0.7259080410003662,457,171,485,192,New
224,1,car,0.924883246421814,0,226,287,363,Confirmed
224,47,car,0.8461133241653442,532,170,633,212,Confirmed
224,49,car,0.7974022030830383,345,173,389,201,Confirmed
224,53,car,0.7598569393157959,456,171,483,193,Confirmed
